"Title","Skills","Url"
"(Senior) Consultant Informationssicherheits-Management-Systeme (all genders)","Du hast ein abgeschlossenes Studium im Bereich IT (z. B. Wirtschaftsinformatik, Informatik, Security) oder eine vergleichbare Ausbildung sowie mehrjährige relevante Berufserfahrung.
Durch umfassende Anwendungserfahrung verfügst du über fundierte Kenntnisse in ISM-Standards der ISO/IEC 27000-Familie, BSI IT-Grundschutz 200-1, -2, -3 oder branchenspezifische Sicherheitsstandards wie z.B. TISAX®, Regulatorik der BaFin (xAIT).
Dabei verbindest du sichere Kenntnisse aus den ISM-Standards mit dem Datenschutz oder anderen gängigen Managementsystemen.
Du konntest bereits Erfahrung in der Einführung und Konzeption technischer und organisatorischer Sicherheitsmaßnahmen sammeln.
Technische Affinität zeichnet dich ebenso aus wie die Bereitschaft, dich mit komplexen Fragen und der Dokumentation der Informationssicherheit intensiv zu befassen.
Du hast Zertifizierungen z.B. als Auditor/Lead-Auditor ISO/IEC 27001, BSI IT-Grundschutz, ISO 22301 oder ISO 9001.","https://www.stepstone.de/stellenangebote--Senior-Consultant-Informationssicherheits-Management-Systeme-all-genders-Berlin-Bremen-Dresden-Hannover-Jena-Kiel-Leipzig-Neumuenster-Potsdam-Rostock-Stralsund-adesso-SE--9275153-inline.html"
"(Senior) Consultant Informationssicherheits-Management-Systeme (all genders)","Du hast ein abgeschlossenes Studium im Bereich IT (z. B. Wirtschaftsinformatik, Informatik, Security) oder eine vergleichbare Ausbildung sowie mehrjährige relevante Berufserfahrung.
Durch umfassende Anwendungserfahrung verfügst du über fundierte Kenntnisse in ISM-Standards der ISO/IEC 27000-Familie, BSI IT-Grundschutz 200-1, -2, -3 oder branchenspezifische Sicherheitsstandards wie z.B. TISAX®, Regulatorik der BaFin (xAIT).
Dabei verbindest du sichere Kenntnisse aus den ISM-Standards mit dem Datenschutz oder anderen gängigen Managementsystemen.
Du konntest bereits Erfahrung in der Einführung und Konzeption technischer und organisatorischer Sicherheitsmaßnahmen sammeln.
Technische Affinität zeichnet dich ebenso aus wie die Bereitschaft, dich mit komplexen Fragen und der Dokumentation der Informationssicherheit intensiv zu befassen.
Du hast Zertifizierungen z.B. als Auditor/Lead-Auditor ISO/IEC 27001, BSI IT-Grundschutz, ISO 22301 oder ISO 9001.","https://www.stepstone.de/stellenangebote--Senior-Consultant-Informationssicherheits-Management-Systeme-all-genders-Aachen-Bonn-Dortmund-Duesseldorf-Essen-Frankfurt-Koeln-Muenster-Paderborn-Siegen-adesso-SE--9275155-inline.html"
"IT-Consultant Informationssicherheit (all genders)","Abgeschlossenes (Fach-)Hochschulstudium oder vergleichbare Qualifikation
Einschlägige Erfahrung in den Themenfeldern Informationssicherheit, IT-Security, Datenschutz, Cyber Security, IT-Governance, IT-Compliance, IT-Risikomanagement, IT-Service Management
Relevante Kenntnisse und Zertifizierungen im Kontext des Aufbaus von Informationssicherheits- und/oder Datenschutzmanagementsystemen
Praktische Erfahrung im Umgang branchenspezifischer regulatorischer Compliance-Anforderungen z.B. im Umfeld von Banken (BAIT) oder Versicherungen (VAIT) sind von Vorteil
Sicheres Auftreten, Teamgeist und sehr gute Deutsch- und Englischkenntnisse
Projektbedingte nationale Reisebereitschaft","https://www.stepstone.de/stellenangebote--IT-Consultant-Informationssicherheit-all-genders-Dortmund-Essen-Frankfurt-Hamburg-Hannover-Koeln-Muenchen-Nuernberg-Stuttgart-adesso-SE--9274954-inline.html"
"(Senior) Consultant Informationssicherheits-Management-Systeme (all genders)","Du hast ein abgeschlossenes Studium im Bereich IT (z. B. Wirtschaftsinformatik, Informatik, Security) oder eine vergleichbare Ausbildung sowie mehrjährige relevante Berufserfahrung.
Durch umfassende Anwendungserfahrung verfügst du über fundierte Kenntnisse in ISM-Standards der ISO/IEC 27000-Familie, BSI IT-Grundschutz 200-1, -2, -3 oder branchenspezifische Sicherheitsstandards wie z.B. TISAX®, Regulatorik der BaFin (xAIT).
Dabei verbindest du sichere Kenntnisse aus den ISM-Standards mit dem Datenschutz oder anderen gängigen Managementsystemen.
Du konntest bereits Erfahrung in der Einführung und Konzeption technischer und organisatorischer Sicherheitsmaßnahmen sammeln.
Technische Affinität zeichnet dich ebenso aus wie die Bereitschaft, dich mit komplexen Fragen und der Dokumentation der Informationssicherheit intensiv zu befassen.
Du hast Zertifizierungen z.B. als Auditor/Lead-Auditor ISO/IEC 27001, BSI IT-Grundschutz, ISO 22301 oder ISO 9001.","https://www.stepstone.de/stellenangebote--Senior-Consultant-Informationssicherheits-Management-Systeme-all-genders-Augsburg-Karlsruhe-Muenchen-Nuernberg-Reutlingen-Stuttgart-Ulm-Walldorf-adesso-SE--9275059-inline.html"
"Associate Consultant SAP (all genders)","Einen Hochschulabschluss in einem MINT-Fach, BWL oder eine Ausbildung mit relevanter Berufserfahrung
Du hast Spaß am Coden und bringst erste Kenntnisse in objektorientierten Programmiersprachen/Web-Programmiersprachen mit.
Projektbedingte Reisebereitschaft und sehr gute Deutschkenntnisse
Für dich ist einiges neu? Du erfüllst zum jetzigen Zeitpunkt noch nicht alle Anforderungen? Kein Problem! Gemeinsam lernen wir von- und miteinander und bieten dir eine Menge an Weiterbildungsmöglichkeiten.","https://www.stepstone.de/stellenangebote--Associate-Consultant-SAP-all-genders-Aachen-Dortmund-Berlin-Frankfurt-Bremen-Flensburg-Duesseldorf-Essen-Dresden-Bonn-adesso-SE--9273725-inline.html"
"Trainee Sicherheitsinfrastruktur (all genders)","Erfolgreich abgeschlossenes Studium der Informatik, oder vergleichbare Qualifikation
Gerne erste Erfahrungen Bereich IT-Consulting bzw. der Projektarbeit
Erste Berührungspunkte mit Sicherheitsinfrastrukturelementen
Erste Kenntnisse im Bereich Cyber Security und Informationssicherheitsmanagement
Neugier und Bereitschaft zum Lernen im technischen Bereich
Begeisterung für innovative Lösungen
Gute Deutsch- und Englischkenntnisse in Wort und Schrift

Deine zukünftigen Skills - das wirst du lernen:
Kenntnisse im Aufbau von Sicherheitsinfrastruktur durch containerisierte Anwendungen
Konzeptionelles Arbeiten im Team
Gute Kenntnisse im Bereich SIEM-Aufbau und -Verwaltung
Erfahrungen in der Analyse, Konzeption und Umsetzung von regulatorischen Anforderungen
Fundierte Kenntnisse im Bereich Monitoring, Logging
Erfahrungen in der Integration von Sicherheistinfrastruktur in bestehende Systeme
Gute Kenntnisse im Abbilden von Regulatoriken in Code
Individuelle Methodikzertifizierungen wie zB. ITL 4, CISP, Certified Ethical Hacker, etc.
Erfahrungen mit Staging und Versionierung","https://www.stepstone.de/stellenangebote--Trainee-Sicherheitsinfrastruktur-all-genders-Berlin-Bremen-Dresden-Hannover-Jena-Kiel-Leipzig-Neumuenster-Potsdam-Rostock-Stralsund-adesso-SE--9273684-inline.html"
"Teamleitung IT-Consulting Sicherheits-Infrastruktur (all genders)","Erfolgreich abgeschlossenes Studium der Informatik oder vergleichbare Qualifikation
Mehrjährige Berufserfahrung im Bereich IT-Consulting bzw. Engineering/Betrieb
Idealerweise verfügst du über erste Führungsverantwortung und leitest dein Team auf Basis von Motivation und Vertrauen
Erfahrung mit Sicherheitsinfrastrukturelementen wie z.B. IAM Lösungen, SIEM, Monitoring, Alerting, Logging, Schwachstellenscannern, Compliance-Checks, Netzwerk-Sicherheit, etc.
Erfahrung in der Initiierung, Steuerung und Leitung von Infrastruktur-Projekten, ggf. unterstützt durch relevante Zertifizierungen (PRINCE2, PMP, Scrum etc.)
Kenntnisse im Bereich Cyber Security und Informationssicherheitsmanagement
Fundierte Erfahrung mit aktuellen Architekturen, im Prozessmanagement, Anforderungsmanagement und Testmanagement in Kundenprojekten","https://www.stepstone.de/stellenangebote--Teamleitung-IT-Consulting-Sicherheits-Infrastruktur-all-genders-Dortmund-Duesseldorf-Frankfurt-Hamburg-Koeln-Muenchen-Nuernberg-Stuttgart-adesso-SE--9273698-inline.html"
"IT-Consultant Software-Testing (all genders)","abgeschlossenes Hochschulstudium in Informatik, Wirtschaftsinformatik oder vergleichbaren Studiengängen
erste praktische Erfahrung im Softwaretesten in IT-Projekten (gerne auch durch Praktika während deines Studiums)
praktische Kenntnisse der Softwaretechnik
verhandlungssichere Deutschkenntnisse in Wort und Schrift (mind. C1-Niveau) sowie gute Englischkenntnisse (mind. B2-Niveau)
projektbezogene Reisebereitschaft innerhalb Deutschlands","https://www.stepstone.de/stellenangebote--IT-Consultant-Software-Testing-all-genders-Augsburg-Karlsruhe-Muenchen-Nuernberg-Reutlingen-Saarbruecken-Stuttgart-Ulm-Walldorf-adesso-SE--9334459-inline.html"
"Data Architect (all genders)","Bock auf Daten"": Mit viel Begeisterung eignest du dir gerne neues Wissen zu Applikationen, Technologien und Tools im Analytics Kontext an.
Dein tiefes Verständnis der aktuellen Analytics Landschaft ermöglicht es dir, für den entsprechenden Use Case die idealen Technologien auszuwählen und du kannst diese fundiert, überzeugend und für den Kunden verständlich begründen - egal ob für Sensor- oder Stammdaten, ob Gigabyte oder Petabyte, on premises oder in der cloud.
Aufgrund deiner mehrjährigen Erfahrung blickst du auf einen reichen Erfahrungsschatz und ein tiefes Verständnis des Big Data Ökosystems (Kafka, Hive, Flume, Spark, etc.) oder Cloud Analytics Services (AWS, GCP) zurück.
Dein Wissen im Cloud Software Engineering ermöglicht es dir, native Cloud Landschaften effizient und automatisiert zu Provisionieren und mit den PaaS-komponenten Use Cases zu entwickeln.
Du koordinierst Teams und gibst dein Wissen gerne an motivierte Kolleginnen und Kollegen weiter
Interesse an abwechslungsreichem Projektgeschäft durch regionale und überregionale Projekte","https://www.stepstone.de/stellenangebote--Data-Architect-all-genders-Berlin-Dortmund-Frankfurt-Hamburg-Koeln-Muenchen-Nuernberg-adesso-SE--9273660-inline.html"
"(Senior) Consultant IT-Service Management (all genders)","Abgeschlossenes Studium mit Schwerpunkt (Wirtschafts-)Informatik oder vergleichbare Qualifikation. 
Mindestens zwei Jahre bzw. als Senior fünf Jahre Berufserfahrung im Umfeld des Enterprise oder IT Service Managements, der digitalen Transformation und der Optimierung von IT-Organisationen. 
Fundierte Erfahrungen mit der Verwendung von Frameworks (z.B. ITIL), Projektmanagementmethoden und Kenntnisse der wesentlichen aktuellen Trends (z.B. Cloud). 
Zertifizierung als ITIL 4 Managing Professional oder ITIL V3 Expert ist wünschenswert bzw. als Senior erforderlich
Teamplayer mit ausgeprägten analytischen, konzeptionellen sowie kommunikativen Fähigkeiten verbunden mit ausgeprägter Eigeninitiative. 
Als Senior Consultant: nachgewiesene erfolgreiche Projekte zur Optimierung von IT-Organisationen sowie Vertriebsaffinität und ein persönliches Netzwerk
Sehr gute Deutsch- und gute Englischkenntnisse (in Wort und Schrift). ","https://www.stepstone.de/stellenangebote--Senior-Consultant-IT-Service-Management-all-genders-Aachen-Berlin-Bonn-Bremen-Dortmund-Duesseldorf-Essen-Frankfurt-Hamburg-adesso-SE--9273703-inline.html"
"Associate Consultant SAP (all genders)","Einen Hochschulabschluss in einem MINT-Fach, BWL oder eine Ausbildung mit relevanter Berufserfahrung
Du hast Spaß am Coden und bringst erste Kenntnisse in objektorientierten Programmiersprachen/Web-Programmiersprachen mit.
Projektbedingte Reisebereitschaft und sehr gute Deutschkenntnisse
Für dich ist einiges neu? Du erfüllst zum jetzigen Zeitpunkt noch nicht alle Anforderungen? Kein Problem! Gemeinsam lernen wir von- und miteinander und bieten dir eine Menge an Weiterbildungsmöglichkeiten.","https://www.stepstone.de/stellenangebote--Associate-Consultant-SAP-all-genders-Hamburg-Hameln-Hannover-Jena-Karlsruhe-Kiel-Koeln-Leipzig-Muenchen-Muenster-adesso-SE--9273727-inline.html"
"(Senior) Consultant Medizininformatik und IT-Architekturen Krankenhaus (all genders)","Abgeschlossenes Studium der Medizininformatik, Informatik, Wirtschaftsinformatik oder vergleichbar
Mindestens zwei Jahre einschlägige Berufserfahrung mit entsprechendem Branchen- und/oder IT-Know-how
Erfahrungen mit Krankenhaus-IT-Landschaften (KIS, LIS, PACS, CDR, und weiteren)
Kenntnisse der Datenaustauschformate im Gesundheitswesen wie z.B. IHE, HL7, FHIR, openEHR oder DICOM
Kenntnisse der aktuellen Marktentwicklungen rund um das Thema Telematikinfrastruktur, Vernetzung und Interoperabilität im Gesundheitswesen
Kenntnisse relevanter IT-Technologien und Produkte des Gesundheitswesens
Projektbedingte Reisebereitschaft innerhalb von Deutschland","https://www.stepstone.de/stellenangebote--Senior-Consultant-Medizininformatik-und-IT-Architekturen-Krankenhaus-all-genders-Bonn-Duesseldorf-Frankfurt-Karlsruhe-Koeln-Muenchen-Nuernberg-Reutlingen-Stuttgart-Walldorf-adesso-SE--9273570-inline.html"
"Consultant Project Management Office Banking (all genders)","Abgeschlossenes Studium (Bachelor/ Master/ Diplom) der Wirtschaftswissenschaften, Wirtschaftsinformatik, Wirtschaftsingenieurwesen oder Vergleichbares
Erste Erfahrung im Finanz- oder Bankenumfeld sowie praktische Erfahrung im PMO / (agilen) Projektumfeld oder im Projektmanagement
Mindestens ein Jahr Erfahrung in Projekten mit IT-Bezug bei Banken, Kenntnisse in der Business Analyse, in der Erstellung von Fach- und IT-Konzepten oder im Testing und Testmanagement
Kenntnisse unterschiedlicher Projektmanagement-Methoden von Vorteil
Gute Kenntnisse im MS-Office Paket (inkl. MS Access, MS Project und MS SharePoint)
Grundkenntnisse von Projektmanagementtools wie Jira und Confluence von Vorteil","https://www.stepstone.de/stellenangebote--Consultant-Project-Management-Office-Banking-all-genders-Frankfurt-Karlsruhe-Leipzig-Muenchen-Nuernberg-Reutlingen-Saarbruecken-Stuttgart-adesso-SE--9273665-inline.html"
"Senior Designer UI (all genders)","Mehrjährige Erfahrung im User Interface Umfeld (Interaction- / Visual- und Interface-Design), Kreativität und ein Gespür für moderne Bildsprache, Formensprache und Typografie
Ein Portfolio und Projektbeispiele im Bereich User Interface, Navigation und Mobile Design, sowie ein proaktiver, kreativer Kopf mit innovativen Ideen
Liebe zum Detail in der visuellen Gestaltung verbunden mit der Fähigkeit Design, Innovation und Usability in Einklang zu bringen
Sehr gute Kenntnisse und Erfahrungen in den gängigen Prototyping- und Design-Tools (u.a. Invision, Sketch, Figma und Adobe CS)
Erfahrung in RWD-Erstellung, vorzugsweise Verständnis für Frontendtechnologien (HTML/CSS) und agile Arbeitserfahrung
Verständnis für interdisziplinäre Umsetzung von Themen im agilen Projektumfeld
Selbstorganisation. Du übernimmst die Verantwortung für deine Arbeit und kommst autonom und strukturiert zu hochwertig gestalteten Ergebnissen.","https://www.stepstone.de/stellenangebote--Senior-Designer-UI-all-genders-Aachen-Bonn-Dortmund-Duesseldorf-Essen-Frankfurt-am-Main-Koeln-Muenster-Paderborn-Siegen-adesso-SE--9273626-inline.html"
"Consultant Project Management Office Banking (all genders)","Abgeschlossenes Studium (Bachelor/ Master/ Diplom) der Wirtschaftswissenschaften, Wirtschaftsinformatik, Wirtschaftsingenieurwesen oder Vergleichbares
Erste Erfahrung im Finanz- oder Bankenumfeld sowie praktische Erfahrung im PMO / (agilen) Projektumfeld oder im Projektmanagement
Mindestens ein Jahr Erfahrung in Projekten mit IT-Bezug bei Banken, Kenntnisse in der Business Analyse, in der Erstellung von Fach- und IT-Konzepten oder im Testing und Testmanagement
Kenntnisse unterschiedlicher Projektmanagement-Methoden von Vorteil
Gute Kenntnisse im MS-Office Paket (inkl. MS Access, MS Project und MS SharePoint)
Grundkenntnisse von Projektmanagementtools wie Jira und Confluence von Vorteil","https://www.stepstone.de/stellenangebote--Consultant-Project-Management-Office-Banking-all-genders-Aachen-Berlin-Bonn-Dortmund-Duesseldorf-Essen-Hamburg-Hannover-Jena-Koeln-Potsdam-adesso-SE--9273673-inline.html"
"(Senior) Consultant IT-Service Management (all genders)","Abgeschlossenes Studium mit Schwerpunkt (Wirtschafts-)Informatik oder vergleichbare Qualifikation. 
Mindestens zwei Jahre bzw. als Senior fünf Jahre Berufserfahrung im Umfeld des Enterprise oder IT Service Managements, der digitalen Transformation und der Optimierung von IT-Organisationen. 
Fundierte Erfahrungen mit der Verwendung von Frameworks (z.B. ITIL), Projektmanagementmethoden und Kenntnisse der wesentlichen aktuellen Trends (z.B. Cloud). 
Zertifizierung als ITIL 4 Managing Professional oder ITIL V3 Expert ist wünschenswert bzw. als Senior erforderlich
Teamplayer mit ausgeprägten analytischen, konzeptionellen sowie kommunikativen Fähigkeiten verbunden mit ausgeprägter Eigeninitiative. 
Als Senior Consultant: nachgewiesene erfolgreiche Projekte zur Optimierung von IT-Organisationen sowie Vertriebsaffinität und ein persönliches Netzwerk
Sehr gute Deutsch- und gute Englischkenntnisse (in Wort und Schrift). ","https://www.stepstone.de/stellenangebote--Senior-Consultant-IT-Service-Management-all-genders-Hannover-Karlsruhe-Koeln-Muenchen-Nuernberg-Paderborn-Potsdam-Reutlingen-Rostock-Stuttgart-adesso-SE--9273701-inline.html"
"Teamleitung / Competence Center Leitung - Microsoft Customer Experience Advisory (all genders)","Du verstehst das Beratungsgeschäft und Worte wie „Auslastungssteuerung"", „Projektorganisation"", „Erwartungsmanagement"" oder „Kundenbeziehung"" gehören zu deinem Tagesgeschäft.
Rund um Microsoft Dynamics CRM hast du bereits vielfältige Erfahrungen - sowohl im Presales, dem Angebotsmanagement, als auch im operativen Projektgeschäft - gesammelt.
Eine Spezialisierung in einer der Dynamics Domänen Sales, Customer Service, Marketing oder Field-Service und ein Branchenschwerpunkt sind von Vorteil.
Du bringst ein gut etabliertes Netzwerk im Microsoft Ökosystem mit, welches du gewinnbringend einsetzen kannst.
Du hast Erfahrung im Aufbau und in der Leitung bzw. Koordination von Teams und Mitarbeitenden oder Projektteilnehmende schätzen dich als kompetente Führungskraft, die Teams zielorientiert auf der Basis von Motivation und Vertrauen führen kann.
Du bist Management-Multitalent, CRM spezialisiert und hast Lust unsere Kompetenz in diesem Bereich weiter auszubauen.

Zusammen wachsen wir als Team, tauschen unser Fachwissen untereinander aus und lernen von- und miteinander. Damit du erfolgreich in deine Führungsrolle bei adesso startest, begleiten wir dich systematisch von Anfang an.","https://www.stepstone.de/stellenangebote--Teamleitung-Competence-Center-Leitung-Microsoft-Customer-Experience-Advisory-all-genders-Berlin-Dortmund-Frankfurt-Hamburg-Koeln-Muenchen-Stuttgart-adesso-SE--9273634-inline.html"
"(Senior) Consultant Digitalisierung der Öffentlichen Verwaltung (all genders)","Abgeschlossenes Studium der Informatik, Wirtschaftsinformatik oder vergleichbare Qualifikation
Mindestens 3 Jahre einschlägige Berufserfahrung mit entsprechendem Branchen- und IT-Know-How
Verständnis für Organisationen und Strukturen der öffentlichen Verwaltung
Schlagwörter und Werkzeuge wie zum Beispiel Agile Transformation, OZG, E-Verwaltungsarbeit, eGovernment, SmartCity, Anforderungsanalyse nach IREB, Testmanagement nach ISTQB und Beratermethoden (u. a. GAP-Analyse) kannst du einordnen
Überzeugungskraft und kommunikative Fähigkeiten bringst du genauso mit wie sehr gute Deutschkenntnisse in Wort und Schrift
Deine innovative Herangehensweise an analytische Problemstellungen, ausgeprägtes konzeptionelles und analytisches Denken, strukturierte Arbeitsweise, ein hohes Maß an Qualitätsbewusstsein und eine hohe Leistungsmotivation zeichnen dich aus
Projektbedingte Reisebereitschaft","https://www.stepstone.de/stellenangebote--Senior-Consultant-Digitalisierung-der-Oeffentlichen-Verwaltung-all-genders-Karlsruhe-Koeln-Stuttgart-Paderborn-Nuernberg-Muenchen-Leipzig-Potsdam-Stralsund-Kiel-adesso-SE--9273556-inline.html"
"(Senior) Consultant Digitalisierung Schwerpunkt Powercloud (all genders)","Erfolgreich abgeschlossenes Studium der (Wirtschafts-)Informatik oder eine vergleichbare Qualifikation mit mehrjähriger Berufserfahrung in relevanten Bereichen
Erfahrung in powercloud-Projekten oder Kenntnisse über mindestens eine marktrelevante ERP-/Billing-System-Lösung für Energieversorger
Solides Handwerkszeug in den Bereichen Requirements Engineering und Prozessmodellierung
Fundierte Erfahrungen in der eigenverantwortlichen Konzeption, Vorbereitung, Durchführung und Nachbereitung von Workshops sowie ein breites Spektrum geeigneter Methodenkenntnisse, z.B. Design Thinking, 6-3-5, 6 Hüte, Advocatus Diaboli, Kopfstandtechnik etc. inkl. der souveränen Anwendung in der Praxis
Du fühlst dich wohl bei der Durchführung von IT-Projekten nach klassischen und agilen Vorgehensmodellen von der Ideation bis zur Begleitung der Implementierung
Innovative Herangehensweise an analytische Problemstellungen, ausgeprägtes konzeptionelles und analytisches Denken, strukturierte Arbeitsweise, ein hohes Maß an Qualitätsbewusstsein und eine hohe Leistungsmotivation
Projektbezogene Reisebereitschaft innerhalb Deutschlands","https://www.stepstone.de/stellenangebote--Senior-Consultant-Digitalisierung-Schwerpunkt-Powercloud-all-genders-Leipzig-Stuttgart-Nuernberg-Muenchen-Potsdam-Reutlingen-adesso-SE--9273564-inline.html"
"(Senior) Consultant Digitalisierung der Öffentlichen Verwaltung (all genders)","Abgeschlossenes Studium der Informatik, Wirtschaftsinformatik oder vergleichbare Qualifikation
Mindestens 3 Jahre einschlägige Berufserfahrung mit entsprechendem Branchen- und IT-Know-How
Verständnis für Organisationen und Strukturen der öffentlichen Verwaltung
Schlagwörter und Werkzeuge wie zum Beispiel Agile Transformation, OZG, E-Verwaltungsarbeit, eGovernment, SmartCity, Anforderungsanalyse nach IREB, Testmanagement nach ISTQB und Beratermethoden (u. a. GAP-Analyse) kannst du einordnen
Überzeugungskraft und kommunikative Fähigkeiten bringst du genauso mit wie sehr gute Deutschkenntnisse in Wort und Schrift
Deine innovative Herangehensweise an analytische Problemstellungen, ausgeprägtes konzeptionelles und analytisches Denken, strukturierte Arbeitsweise, ein hohes Maß an Qualitätsbewusstsein und eine hohe Leistungsmotivation zeichnen dich aus
Projektbedingte Reisebereitschaft","https://www.stepstone.de/stellenangebote--Senior-Consultant-Digitalisierung-der-Oeffentlichen-Verwaltung-all-genders-Aachen-Essen-Duesseldorf-Hamburg-Dortmund-Frankfurt-Bonn-Hannover-Dresden-Berlin-adesso-SE--9273559-inline.html"
"Solution Architect Salesforce CRM (all genders) in Voll- und Teilzeit","Abgeschlossenes Studium der Wirtschaftsinformatik, Informatik, oder vergleichbare Qualifikation
Mehrjährige Erfahrung als technischer Consultant in Salesforce-Projekten
Nachweis von Salesforce Zertifizierungen (z.B. Application Architect, System Architect, etc.)
Sehr gutes Verständnis der Salesforce-Integrationsmechanismen, Plattform Technologien und Plattform-Limitierungen
Gestaltungskraft und analytisch-konzeptionelles Geschick bringst du genauso mit wie gute Deutsch- und Englischkenntnisse in Wort und Schrift
Projektbedingte Reisebereitschaft","https://www.stepstone.de/stellenangebote--Solution-Architect-Salesforce-CRM-all-genders-in-Voll-und-Teilzeit-Berlin-Dresden-Hamburg-Hannover-Jena-Leipzig-Muenster-Paderborn-Potsdam-adesso-SE--9273647-inline.html"
"(Senior) Process Mining Specialist (all genders)","Erfolgreich abgeschlossenes Studium der Informatik, Wirtschaftsinformatik, Mathematik, Physik, Wirtschaftswissenschaften, Data Science oder in vergleichbaren Studiengängen mit relevantem Bezug
Spaß am analytischen Arbeiten und Analysieren von Prozessen und Daten (branchenübergreifend), erste Erfahrungen in der Prozessberatung sind wünschenswert
Erfahrung mit Process Mining Tools (Celonis, Disco, PM4Py)
Gute Kenntnisse in SQL und Statistik, idealerweise in Python und R sowie im Umgang mit Frontend-Tools sind hilfreich (Power BI, Tableau, etc.)
Teamplayer mit sehr guten Kommunikationsskills
Entrepreneuriales und agiles Mindset","https://www.stepstone.de/stellenangebote--Senior-Process-Mining-Specialist-all-genders-Frankfurt-am-Main-Karlsruhe-Muenchen-Nuernberg-Reutlingen-Stuttgart-adesso-SE--9273603-inline.html"
"(Senior) Consultant Data Engineer SAS (all genders)","Basierend auf einem abgeschlossenen Studium hast Du als Data Engineer vielfältige Erfahrungen in Data&Analytics Projekten gesammelt und kennen das Geschäft eines IT-Dienstleisters.
Erfahrungen im Anforderungsmanagement sowie Umsetzung von Data&Analytics Kundenprojekten
Kenntnisse der DWH/Data Lake Architektur und Datenmodellierung nach Inmon und Kimball.
Tiefgreifende Produktkenntnisse SAS und einer weiteren dieser Technologien MS Azure, AWS, GCP, Snowflake, Informatica belegt durch Herstellerzertifizierungen und nachgewiesener Projekterfahrung
Sehr gute SQL Kenntnisse.
Weitere Erfahrungen in Data Management Themen wie z.B. Master Data Management oder Data Quality
Eine hohe Ergebnis- und Kundenorientierung sowie deutschlandweite Reisebereitschaft.","https://www.stepstone.de/stellenangebote--Senior-Consultant-Data-Engineer-SAS-all-genders-Berlin-Koeln-Hamburg-Stuttgart-Dortmund-Nuernberg-Frankfurt-Muenchen-adesso-SE--9273554-inline.html"
"Senior Designer UX (all genders)","Mehrjährige relevante Berufserfahrung im Bereich Interaction bzw. User Experience Design und einen Koffer mit Methoden aus dem User Centered Design / Design Thinking
Mehrjährige Erfahrung und hohe Beratungskompetenz im UX Research, der UX Konzeption und der Evaluation
Erfahrung in agilen Methoden sowie der Produktorientierung
Ein Portfolio und Projektbeispiele aus dem Bereich User Experience: Personas, User Journeys, Sitemaps, Wireframes, Prototypes, Interkationskonzepte
Sehr gute Kenntnisse mit Tools wie Figma, Sketch, Axure, Adobe XD o. ä., sowie ein Auge für Kreativität
Spaß am Entwickeln und Präsentieren von innovativen Ideen, Lösungen und deren Herleitung
Verständnis für interdisziplinäre Umsetzung von Themen im agilen Projektumfeld und unterschiedlichen Gewerken
Sehr gute Deutsch- und Englischkenntnisse","https://www.stepstone.de/stellenangebote--Senior-Designer-UX-all-genders-Berlin-Bremen-Dresden-Hannover-Jena-Kiel-Leipzig-Neumuenster-Potsdam-Rostock-Stralsund-adesso-SE--9273629-inline.html"
"PHP Individual Softwareentwicklung (all genders)","IT-Hintergrund (Studium oder Ausbildung) - alternativ kannst du auch gerne quer einsteigen
Erfahrung im Bereich PHP und SQL
Kenntnisse in der Verwendung von Frameworks (bevorzugt Symfony, Laravel, Zend)
Erste Kenntnisse der Frontendentwicklung (HTML5, CSS3, JS)
Leidenschaft für das Programmieren und Innovationen - du hast Spaß daran, dich in neue Themen reinzudenken und neue Technologien, Tools etc. zu entdecken.
Du bist schon fast eingestellt, wenn du bereits Erfahrung in Ibexa, eZ Platform, Drupal, Spryker, TYPO3 oder Shopware gesammelt hast
Eigenverantwortliches Arbeiten, Teamgeist und die Bereitschaft, sich ständig weiterzubilden","https://www.stepstone.de/stellenangebote--PHP-Individual-Softwareentwicklung-all-genders-Dortmund-Duesseldorf-Essen-Frankfurt-Koeln-Muenchen-Nuernberg-Stuttgart-adesso-SE--9273713-inline.html"
